Chainage,X,Y,Distance,RL,Remarks,LB_RB,CL
0,302118.7638,2706836.96,81.11502793,0.25,,river,CL
50,302168.2228,2706823.057,87.7063568,0.18,,river,CL
100,302215.0374,2706816.738,86.12436968,-0.04,,river,CL
150,302258.5576,2706826.456,82.88922683,0.67,,river,CL
200,302305.0718,2706845.413,49.22687175,-0.89,,river,CL
250,302350.9567,2706865.655,47.71549143,0.53,,river,CL
300,302386.7016,2706883.176,59.99375114,0.77,,RB,CL
350,302411.6784,2706924.287,50.94093674,-1.01,,river,CL
400,302427.8352,2706971.309,51.81497963,0.45,,river,CL
450,302429.1483,2707019.595,57.40232465,-1.71,,river,CL
500,302464.7777,2707053.591,38.74901971,-0.1,,river,CL
550,302507.8072,2707078.565,43.15100188,0.73,,river,CL
600,302552.2219,2707104.423,41.93269765,-0.02,,river,CL
650,302595.62,2707127.32,42.89456897,0.12,,river,CL
700,302637.7411,2707152.37,39.01190643,-0.2,,river,CL
750,302681.2993,2707178.967,44.60938766,0.44,,river,CL
850,302726.4865,2707264.709,53.97047095,-0.7,,river,CL
900,302725.6567,2707316.465,45.74313629,-0.44,,river,CL
950,302716.162,2707364.408,37.26001253,-0.38,,river,CL
1000,302706.3839,2707414.556,47.24182011,0.03,,river,CL
1050,302697.8787,2707461.9,52.05749827,0.45,,river,CL
1100,302687.4193,2707511.701,54.00438767,0.75,,river,CL
1150,302673.2141,2707558.103,57.95329302,0.56,,river,CL
1200,302655.4342,2707605.285,74.1316363,0.78,,river,CL
1250,302637.97,2707650.58,70.21408192,-0.63,,river,CL
1300,302611.54,2707694.28,58.06074405,-3.12,,river,CL
1350,302597.01,2707740.28,61.06909993,-3.63,,river,CL
1400,302591.23,2707788.71,46.36165454,-3,,river,CL
1450,302586.67,2707836.47,56.97218444,-3.08,,river,CL
1500,302579.854,2707887.18,68.84988893,-2.8,,river,CL
1550,302562.7897,2707932.44,66.78565649,0.65,,river,CL
1600,302535.3239,2707977.499,42.64654718,1.31,river,LB,CL
1650,302495.4,2708005.165,40.23239918,1.03,river,LB,CL
1700,302451.9512,2708037.488,45.74341278,1.57,river,LB,CL
1750,302411.129,2708063.968,54.67013947,1.31,wl,LB,CL
1800,302363.2615,2708093.569,57.56594976,1.06,river,LB,CL
1850,302323.6455,2708113.973,58.780169,1.32,river,LB,CL
1900,302278.9846,2708138.892,52.90583339,1.82,,LB,CL
1950,302237.1964,2708161,43.29635415,0.04,,LB,CL
2000,302190.52,2708182.52,40.45170948,2.02,,LB,CL
2050,302146.75,2708208.75,39.24442636,1.23,wl,LB,CL
2100,302103.6667,2708231.667,34.07181911,1.55,,LB,CL
2150,302062.6,2708255.6,31.6183491,0.51,river,LB,CL
2200,302019,2708280.667,41.62264313,-0.07,river,LB,CL
2250,301975.8382,2708308.632,46.54045855,-0.15,river,LB,CL
2300,301936.1818,2708334.273,39.33328697,0.68,river,LB,CL
2350,301893.2182,2708360.073,34.22357229,0.63,river,LB,CL
2400,301850.2157,2708388.412,29.55222007,-0.12,,LB,CL
2450,301809.0339,2708415.441,37.34482607,1.94,,LB,CL
2500,301769.1273,2708438.073,36.87748315,2.12,,LB,CL
2550,301723.6538,2708465.827,36.14867511,2.04,,LB,CL
2600,301687,2708490.5,43.5,1.94,,LB,CL
2650,301645.2188,2708519.656,46.76848314,1.85,,LB,CL
2700,301604.1385,2708553.062,48.25150351,1.63,,LB,CL
2750,301564.1579,2708582.474,38.95796447,0.66,,LB,CL
2800,301520.0143,2708607.386,45.99292323,-0.02,,LB,CL
2850,301479.5455,2708634.852,52.40642068,0.79,,LB,CL
2900,301439.878,2708664.488,48.01177828,1.06,,LB,CL
2950,301396.759,2708696.181,43.37598719,0.6,,LB,CL
3000,301358.5278,2708722.667,33.28747964,1.15,wl,LB,CL
3050,301315.0909,2708748.091,41.75489295,0.62,,LB,CL
3100,301270.3462,2708775.859,15.73453574,2.76,,LB,CL
3200,301185.5926,2708827.235,51.47310203,0.17,,LB,CL
3250,301143,2708852,51,0.7,,,CL
3300,301101.2667,2708875.6,47.36768687,0.95,River,LB,CL
3350,301057.4651,2708902.488,45.13353804,0.99,River,LB,CL
3400,301016.3421,2708929.553,40.3993395,0.95,River,LB,CL
3450,300976.8235,2708956.882,40.15540762,0.76,River,LB,CL
3500,300935,2708986,58,0.35,River,LB,CL
3550,300892.8123,2709014.205,54.582431,0.06,river,bathy,CL
3600,300850.6872,2709042.811,56.930146,0.19,river,bathy,CL
3650,300811.5957,2709072.383,49.499532,-0.54,River,LB,CL
3700,300771.4727,2709103.6,54.998362,0.59,River,LB,CL
3750,300740,2709137,44.102154,1.2,wl,LB,cl
3800,300717.3617,2709181.915,44.593552,1.61,,LB,cl
3850,300707.0667,2709219.533,43.577772,0.4,,LB,cl
3900,300692.2039,2709265.048,60.463061,0.1,river,bathy,cl
3950,300685.1244,2709316.333,54.876631,-0.35,river,bathy,cl
4000,300690.1399,2709365.241,55.138203,-1.02,river,bathy,cl
4050,300699.24,2709413.79,56.897554,-1.51,river,bathy,cl
4100,300705.7419,2709463.735,55.512584,-1.51,river,bathy,cl
4150,300723.21,2709509.7,66.124889,-1.36,river,bathy,cl
4200,300743.4445,2709556.674,45.104415,-1.43,river,bathy,cl
4250,300771.68,2709601.43,48.15358,-1.08,river,bathy,cl
4300,300799.4687,2709639.954,54.232637,-0.7,river,bathy,cl
4350,300839.05,2709673.59,60.250399,-0.39,river,bathy,cl
4400,300878.2395,2709704.745,52.137043,-0.89,river,bathy,cl
4450,300921.9349,2709733.143,51.156937,-1.11,river,bathy,cl
4500,300964.8016,2709757.951,59.07792,-1.94,river,bathy,cl
4550,301008.24,2709780.86,55.669356,-2.18,river,bathy,cl
4600,301053.3213,2709800.672,50.184342,-1.57,river,bathy,cl
4650,301099.75,2709821.29,45.27236,-1.1,river,bathy,cl
4700,301149.1254,2709834.151,50.565147,-1.27,river,bathy,cl
4750,301198.1681,2709843.772,49.752982,-1.19,river,bathy,cl
4800,301250.68,2709850.92,59.923858,-0.26,river,bathy,cl
4850,301297.0116,2709855.574,54.801744,-0.17,river,bathy,cl
4900,301345.6702,2709858.824,67.863517,-0.03,river,bathy,cl
4950,301396.3793,2709862.018,79.152828,-0.08,river,bathy,cl
5000,301444.5402,2709869.461,77.235287,-0.31,river,bathy,cl
5050,301494.5945,2709878.554,72.210665,-1.6,river,bathy,cl
5100,301543.34,2709887.38,61.905896,-2.71,river,bathy,cl
5150,301594.82,2709897.248,57.696005,-2.91,river,bathy,cl
5200,301643.3447,2709907.39,65.802376,-3.4,river,bathy,cl
5250,301689.9127,2709918.189,62.301416,-4.77,river,bathy,cl
5300,301738.0178,2709930.279,66.236108,-1.79,river,bathy,cl
5350,301786.7491,2709940.722,62.448082,-1.69,river,bathy,cl
5400,301836.3526,2709954.43,66.114557,-1.32,river,bathy,cl
5450,301887.43,2709962.94,56.142217,-1.96,river,bathy,cl
5500,301935.21,2709971.86,50.506274,-1.95,river,bathy,Cl
5550,301981.8689,2709975.178,54.611966,0.04,river,bathy,cl
5600,302028.899,2709967.094,47.466891,-3.91,river,bathy,cl
5650,302080.7382,2709958.387,62.894404,-2.57,river,bathy,cl
5700,302126,2709949,80.280757,1.1,wl,RB,cl
5750,302152,2709953,98.858485,0.9,wl,RB,cl
5800,302198.43,2709974.24,82.879687,-0.93,river,bathy,cl
5850,302236.2215,2709994.679,66.213817,0.19,river,bathy,cl
5900,302277,2710030,65,0.28,river,bathy,cl
5950,302308.6664,2710070.514,46.883962,0.18,river,bathy,cl
6000,302331.9565,2710111.826,69.919438,0.91,river bed,RB,cl
6050,302358.461,2710155.538,73.621905,0.02,river,bathy,cl
6100,302380.6829,2710200.57,52.001714,0.04,river,bathy,cl
6150,302401.5939,2710243.314,53.296962,-1.09,river,bathy,cl
6200,302412.56,2710291.23,71.631184,-1.81,river,bathy,cl
6250,302417.9542,2710341.849,45.423971,-2.7,river,bathy,cl
6300,302417.12,2710393.93,66.005601,-2.46,river,bathy,cl
6350,302414.6442,2710440.256,87.897551,-1.8,river,bathy,cl
6400,302407.48,2710488.23,72.823371,-7.97,river,bathy,CL
6450,302381.59,2710535.47,103.299898,-1.56,river,bathy,CL
